Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,23034,1981,20.2,3.2,42.2,1.6,46.8,137.8,95.8,82,29,33.6,30.4,14.6,537.2
IDCJAC0001,23034,1982,22.6,5.8,46.8,56.4,38.6,41.6,18.2,17.2,20,10,1,8,286.2
IDCJAC0001,23034,1983,11.6,2,112.2,80.4,45.4,26.8,89.4,77.6,61.2,48.8,8.2,12.6,576.2
IDCJAC0001,23034,1984,17.8,2,23.6,20.4,39.6,31,67.2,79.8,46.4,22,34.6,5.4,389.8
IDCJAC0001,23034,1985,1.2,2,39.4,28.4,58.4,37,34.4,62.8,37.4,37.8,9.6,30.4,378.8
IDCJAC0001,23034,1986,11.2,0.6,0.2,42.6,44.2,35.2,116.4,85.2,51.2,50.8,15,28,480.6
IDCJAC0001,23034,1987,19.6,40.8,25,16.2,110,68.6,112.2,23.2,15,42,2.8,35,510.4
IDCJAC0001,23034,1988,24.6,12,23.8,12,68.4,81.6,55.6,33,46,10.8,26.2,47.6,441.6
IDCJAC0001,23034,1989,2.4,1.8,1.8,30.4,87.2,65,69.8,49,36.2,29.4,21.2,9.2,403.4
IDCJAC0001,23034,1990,10.4,8.2,1.2,7.8,8.8,69.8,89.8,66.4,38.4,28.4,5.6,40.4,375.2
IDCJAC0001,23034,1991,23,0,4.4,28,13,95.6,68.2,59.4,69,6.8,24.6,5.6,397.6
IDCJAC0001,23034,1992,0.6,12.2,63,38.8,67.6,57.2,42.8,103.8,113.6,74.8,66,90.4,730.8
IDCJAC0001,23034,1993,31.2,14.8,18.4,0.8,40.2,35.2,54.2,43.8,60.4,77.2,23.6,89.8,489.6
IDCJAC0001,23034,1994,28.6,18.4,0,8.4,32.8,73.2,42.6,14.6,21.4,49.8,27,9.8,326.6
IDCJAC0001,23034,1995,15,25.2,15,57.2,61.2,47,103.2,26.6,36.4,19,6.8,7.8,420.4
IDCJAC0001,23034,1996,41,19.6,18.8,24.6,11.4,91.8,82.6,87.2,65.8,19,1.8,14.2,477.8
IDCJAC0001,23034,1997,46.4,25.6,4.2,5.2,55,30.2,18.4,79,72.6,69.4,44.4,18.2,468.6
IDCJAC0001,23034,1998,7,20.4,8.8,95.2,26.2,74.4,44.8,44.6,49.4,43.8,24.4,11.6,450.6
IDCJAC0001,23034,1999,17.2,2,53.6,8.4,61,70,51.2,20.4,57.4,57,35.2,32.8,466.2
IDCJAC0001,23034,2000,3,57,26.6,52.4,54.8,74.8,45.8,50.6,59,66.6,11.6,11.8,514
IDCJAC0001,23034,2001,2,10.8,29.6,17.6,78,80.6,39.4,63.8,96.6,64,40.4,12,534.8
IDCJAC0001,23034,2002,16.2,0.4,10.2,7.6,65,45,70.6,21.4,29.6,15.8,35.2,6,323
IDCJAC0001,23034,2003,23.4,59.4,7.2,19,66.4,100.8,27.8,55.2,30.2,44.6,7.2,15.6,456.8
IDCJAC0001,23034,2004,9.6,4,21.4,16,43,83.3,52.6,67.2,46.8,8.2,35.6,38.6,426.3
IDCJAC0001,23034,2005,19.4,12.2,17.2,4,5.2,94.2,31.2,60,63.2,85.2,51.2,30.4,473.4
IDCJAC0001,23034,2006,20.8,25.8,13.4,34.2,30,11.6,24,8.6,26,0.6,20.2,19.4,234.6
IDCJAC0001,23034,2007,38,1,18.8,75,35.4,42,47.2,16.8,20.6,23.2,32.6,36,386.6
IDCJAC0001,23034,2008,10.8,2.8,11.6,29,43.4,24.4,39,71.2,12.2,3,13.2,31.4,292
IDCJAC0001,23034,2009,0,0.2,18.6,51.2,51.6,39,67.8,33.2,51.4,20.4,32.2,14.8,380.4
IDCJAC0001,23034,2010,11,3.2,19.8,63.4,60.2,61,46.8,77.2,57.8,34.2,18.8,38.2,491.6
IDCJAC0001,23034,2011,16.2,38.4,75.4,17.6,36.8,31.2,55,60.2,40.2,30.2,17.6,25.4,444.2
IDCJAC0001,23034,2012,11.4,16.4,55.6,27.2,53.4,114.6,30.8,52.6,18.2,14.4,13,7.2,414.8
IDCJAC0001,23034,2013,11.4,16,8,31.2,60,77.8,96.6,64,37.2,15.4,4.8,9.8,432.2
IDCJAC0001,23034,2014,13,81,22.6,31.2,62.4,69.6,72.8,null,21.8,5.4,27.4,4.8,412
IDCJAC0001,23034,2015,30,0,2.6,50,52.6,18.6,42.2,36.4,15.6,5.6,14.6,7.8,276
IDCJAC0001,23034,2016,35.6,14.8,41.6,8,64.2,72,95.4,49,102.2,59.6,30.2,75.8,648.4
IDCJAC0001,23034,2017,39.4,32.4,6.6,24.8,27.8,10.6,75.2,82.2,48.4,26,9.4,31.6,414.4
IDCJAC0001,23034,2018,8.8,2.8,5.8,14.6,29.4,33.8,43.6,71.2,20.8,13,34.8,21,299.6
IDCJAC0001,23034,2019,0.2,6.4,9,4.2,75,83.4,36.6,33.8,37.4,15.4,18.2,3.4,323
IDCJAC0001,23034,2020,17.8,32.8,4.8,88.2,40.8,48,15.2,34,42.2,41.4,10.8,17,393
